EMISION,Mean,Min,Max,Grupo
2023-01-03,11.806451612903226,1.0,170.0,3
2023-01-04,12.666666666666666,1.0,100.0,3
2023-01-05,6.112676056338028,1.0,35.0,3
2023-01-06,4.451612903225806,1.0,30.0,3
2023-01-07,4.5,1.0,20.0,3
2023-01-08,0.0,0.0,0.0,3
2023-01-09,5.3,1.0,25.0,3
2023-01-10,7.235294117647059,1.0,30.0,3
2023-01-11,7.365384615384615,1.0,30.0,3
2023-01-12,5.15,1.0,30.0,3
2023-01-13,3.1724137931034484,1.0,15.0,3
2023-01-14,11.416666666666666,1.0,36.0,3
2023-01-15,0.0,0.0,0.0,3
2023-01-16,6.685714285714286,1.0,50.0,3
2023-01-17,10.955555555555556,1.0,80.0,3
2023-01-18,6.901639344262295,1.0,50.0,3
2023-01-19,9.142857142857142,1.0,50.0,3
2023-01-20,6.04,1.0,50.0,3
2023-01-21,3.588235294117647,1.0,10.0,3
2023-01-22,0.0,0.0,0.0,3
2023-01-23,7.809523809523809,1.0,60.0,3
2023-01-24,9.046153846153846,1.0,125.0,3
2023-01-25,10.12,1.0,40.0,3
2023-01-26,16.735849056603772,1.0,360.0,3
2023-01-27,8.880952380952381,1.0,50.0,3
2023-01-28,5.103448275862069,1.0,40.0,3
2023-01-29,0.0,0.0,0.0,3
2023-01-30,12.428571428571429,1.0,50.0,3
2023-01-31,8.83673469387755,1.0,80.0,3
2023-02-01,10.571428571428571,1.0,160.0,3
2023-02-02,14.018181818181818,1.0,120.0,3
2023-02-03,5.648148148148148,1.0,40.0,3
2023-02-04,8.642857142857142,1.0,50.0,3
2023-02-05,0.0,0.0,0.0,3
2023-02-06,15.875,1.0,60.0,3
2023-02-07,10.48,1.0,100.0,3
2023-02-08,12.538461538461538,1.0,100.0,3
2023-02-09,14.454545454545455,1.0,230.0,3
2023-02-10,11.96551724137931,1.0,105.0,3
2023-02-11,13.333333333333334,1.0,33.0,3
2023-02-12,0.0,0.0,0.0,3
2023-02-13,16.264285714285716,1.0,500.0,3
2023-02-14,4.274418604651163,1.0,60.0,3
2023-02-15,8.56,1.0,100.0,3
2023-02-16,10.22,1.0,50.0,3
2023-02-17,4.787878787878788,1.0,30.0,3
2023-02-18,8.461538461538462,1.0,100.0,3
2023-02-19,0.0,0.0,0.0,3
2023-02-20,0.0,0.0,0.0,3
2023-02-21,0.0,0.0,0.0,3
2023-02-22,11.754716981132075,1.0,50.0,3
2023-02-23,11.40625,1.0,60.0,3
2023-02-24,3.8333333333333335,1.0,35.0,3
2023-02-25,7.173913043478261,1.0,28.0,3
2023-02-26,0.0,0.0,0.0,3
2023-02-27,12.923076923076923,1.0,150.0,3
2023-02-28,8.444444444444445,1.0,75.0,3
2023-03-01,5.315789473684211,1.0,30.0,3
2023-03-02,21.565217391304348,1.0,1000.0,3
2023-03-03,5.6875,1.0,35.0,3
2023-03-04,5.36,1.0,60.0,3
2023-03-05,0.0,0.0,0.0,3
2023-03-06,20.761904761904763,1.0,250.0,3
2023-03-07,12.58108108108108,1.0,142.0,3
2023-03-08,6.127853881278539,1.0,70.0,3
2023-03-09,10.59375,1.0,50.0,3
2023-03-10,4.511111111111111,1.0,30.0,3
2023-03-11,3.606060606060606,1.0,20.0,3
2023-03-12,0.0,0.0,0.0,3
2023-03-13,9.458333333333334,1.0,30.0,3
2023-03-14,8.642857142857142,1.0,120.0,3
2023-03-15,5.7023809523809526,1.0,50.0,3
2023-03-16,6.391304347826087,1.0,40.0,3
2023-03-17,6.823529411764706,1.0,50.0,3
2023-03-18,4.125,1.0,10.0,3
2023-03-19,0.0,0.0,0.0,3
2023-03-20,9.733333333333333,1.0,45.0,3
2023-03-21,17.121951219512194,1.0,100.0,3
2023-03-22,7.693548387096774,1.0,50.0,3
2023-03-23,5.859649122807017,1.0,60.0,3
2023-03-24,6.948717948717949,1.0,50.0,3
2023-03-25,3.4444444444444446,1.0,15.0,3
2023-03-26,0.0,0.0,0.0,3
2023-03-27,10.625,1.0,50.0,3
2023-03-28,17.555555555555557,1.0,182.0,3
2023-03-29,6.204545454545454,1.0,48.0,3
2023-03-30,5.293103448275862,1.0,50.0,3
2023-03-31,3.9384615384615387,1.0,40.0,3
2023-04-01,3.769230769230769,1.0,15.0,3
2023-04-02,0.0,0.0,0.0,3
2023-04-03,21.88235294117647,1.0,192.0,3
2023-04-04,4.717391304347826,1.0,40.0,3
2023-04-05,5.446428571428571,1.0,30.0,3
2023-04-06,6.369565217391305,1.0,38.0,3
2023-04-07,0.0,0.0,0.0,3
2023-04-08,0.0,0.0,0.0,3
2023-04-09,0.0,0.0,0.0,3
2023-04-10,14.973684210526315,1.0,100.0,3
2023-04-11,9.5,1.0,100.0,3
2023-04-12,6.636363636363637,1.0,100.0,3
2023-04-13,8.04109589041096,1.0,50.0,3
2023-04-14,6.086956521739131,1.0,100.0,3
2023-04-15,5.878787878787879,1.0,30.0,3
2023-04-16,0.0,0.0,0.0,3
2023-04-17,14.673913043478262,1.0,150.0,3
2023-04-18,6.931818181818182,1.0,70.0,3
2023-04-19,8.016949152542374,1.0,50.0,3
2023-04-20,9.04,1.0,50.0,3
2023-04-21,6.69811320754717,1.0,30.0,3
2023-04-22,4.482758620689655,1.0,25.0,3
2023-04-23,0.0,0.0,0.0,3
2023-04-24,13.166666666666666,1.0,50.0,3
2023-04-25,8.116666666666667,1.0,80.0,3
2023-04-26,10.603174603174603,1.0,70.0,3
2023-04-27,5.337837837837838,1.0,30.0,3
2023-04-28,5.357142857142857,1.0,100.0,3
2023-04-29,4.535714285714286,1.0,15.0,3
2023-04-30,0.0,0.0,0.0,3
2023-05-01,0.0,0.0,0.0,3
2023-05-02,17.0,1.0,100.0,3
2023-05-03,7.9361702127659575,1.0,50.0,3
2023-05-04,16.5,1.0,215.0,3
2023-05-05,3.6923076923076925,1.0,30.0,3
2023-05-06,4.74,1.0,20.0,3
2023-05-07,0.0,0.0,0.0,3
2023-05-08,17.88235294117647,1.0,100.0,3
2023-05-09,9.021978021978022,1.0,80.0,3
2023-05-10,8.073170731707316,1.0,50.0,3
2023-05-11,9.459016393442623,1.0,400.0,3
2023-05-12,4.793893129770993,1.0,45.0,3
2023-05-13,3.9855072463768115,1.0,30.0,3
2023-05-14,0.0,0.0,0.0,3
2023-05-15,7.9,1.0,30.0,3
2023-05-16,11.893617021276595,1.0,80.0,3
2023-05-17,9.18,1.0,100.0,3
2023-05-18,8.0,1.0,36.0,3
2023-05-19,16.307692307692307,1.0,140.0,3
2023-05-20,6.285714285714286,1.0,30.0,3
2023-05-21,0.0,0.0,0.0,3
2023-05-22,8.5,1.0,60.0,3
2023-05-23,11.386363636363637,1.0,80.0,3
2023-05-24,6.729166666666667,1.0,50.0,3
2023-05-25,5.25,1.0,60.0,3
2023-05-26,0.0,0.0,0.0,3
2023-05-27,8.454545454545455,1.0,60.0,3
2023-05-28,0.0,0.0,0.0,3
2023-05-29,28.27027027027027,1.0,600.0,3
2023-05-30,10.338461538461539,1.0,50.0,3
2023-05-31,11.281553398058252,1.0,150.0,3
2023-06-01,5.788819875776397,1.0,135.0,3
2023-06-02,10.8,1.0,80.0,3
2023-06-03,14.466666666666667,1.0,130.0,3
2023-06-04,0.0,0.0,0.0,3
2023-06-05,12.909090909090908,1.0,50.0,3
2023-06-06,9.901639344262295,1.0,50.0,3
2023-06-07,10.596491228070175,1.0,50.0,3
2023-06-08,7.797297297297297,1.0,50.0,3
2023-06-09,9.125,1.0,40.0,3
2023-06-10,6.4,1.0,22.0,3
2023-06-11,0.0,0.0,0.0,3
2023-06-12,7.825396825396825,1.0,40.0,3
2023-06-13,11.530303030303031,1.0,100.0,3
2023-06-14,10.808510638297872,1.0,60.0,3
2023-06-15,10.730337078651685,1.0,80.0,3
2023-06-16,8.80952380952381,1.0,30.0,3
2023-06-17,10.123287671232877,1.0,432.0,3
2023-06-18,0.0,0.0,0.0,3
2023-06-19,13.846153846153847,1.0,105.0,3
2023-06-20,11.487179487179487,1.0,50.0,3
2023-06-21,14.50909090909091,1.0,100.0,3
2023-06-22,12.166666666666666,1.0,45.0,3
2023-06-23,8.956521739130435,1.0,40.0,3
2023-06-24,6.133333333333334,1.0,22.0,3
2023-06-25,0.0,0.0,0.0,3
2023-06-26,12.970588235294118,1.0,60.0,3
2023-06-27,14.698412698412698,1.0,255.0,3
2023-06-28,9.39622641509434,1.0,50.0,3
2023-06-29,7.211267605633803,1.0,50.0,3
2023-06-30,6.433333333333334,-20.0,50.0,3
2023-07-01,5.8,1.0,20.0,3
2023-07-02,0.0,0.0,0.0,3
2023-07-03,8.28125,1.0,50.0,3
2023-07-04,9.458333333333334,1.0,90.0,3
2023-07-05,13.772727272727273,1.0,300.0,3
2023-07-06,11.571428571428571,1.0,79.0,3
2023-07-07,10.194444444444445,1.0,25.0,3
2023-07-08,7.8,1.0,170.0,3
2023-07-09,0.0,0.0,0.0,3
2023-07-10,16.35,1.0,300.0,3
2023-07-11,8.085714285714285,1.0,111.0,3
2023-07-12,16.410714285714285,1.0,300.0,3
2023-07-13,8.636363636363637,1.0,60.0,3
2023-07-14,9.536585365853659,1.0,120.0,3
2023-07-15,8.892857142857142,1.0,50.0,3
2023-07-16,0.0,0.0,0.0,3
2023-07-17,10.696969696969697,1.0,40.0,3
2023-07-18,19.46153846153846,1.0,250.0,3
2023-07-19,7.421875,1.0,50.0,3
2023-07-20,9.944444444444445,1.0,120.0,3
2023-07-21,9.592592592592593,1.0,33.0,3
2023-07-22,7.75,1.0,60.0,3
2023-07-23,0.0,0.0,0.0,3
2023-07-24,7.6571428571428575,1.0,24.0,3
2023-07-25,7.45,1.0,130.0,3
2023-07-26,14.72340425531915,1.0,180.0,3
2023-07-27,14.26086956521739,1.0,300.0,3
2023-07-28,6.462962962962963,1.0,100.0,3
2023-07-29,3.111111111111111,1.0,15.0,3
2023-07-30,0.0,0.0,0.0,3
2023-07-31,7.92,1.0,80.0,3
2023-08-01,8.779661016949152,1.0,150.0,3
2023-08-02,11.88888888888889,1.0,50.0,3
2023-08-03,15.90625,1.0,77.0,3
2023-08-04,8.2,1.0,40.0,3
2023-08-05,5.4,1.0,20.0,3
2023-08-06,0.0,0.0,0.0,3
2023-08-07,7.222222222222222,1.0,40.0,3
2023-08-08,5.981481481481482,1.0,50.0,3
2023-08-09,9.4,1.0,40.0,3
2023-08-10,4.409090909090909,1.0,15.0,3
2023-08-11,0.0,0.0,0.0,3
2023-08-12,4.916666666666667,2.0,20.0,3
2023-08-13,0.0,0.0,0.0,3
2023-08-14,14.5,1.0,130.0,3
2023-08-15,6.073529411764706,1.0,60.0,3
2023-08-16,8.033898305084746,1.0,160.0,3
2023-08-17,5.1,1.0,17.0,3
2023-08-18,5.04,1.0,40.0,3
2023-08-19,15.95,1.0,200.0,3
2023-08-20,0.0,0.0,0.0,3
2023-08-21,9.181818181818182,1.0,50.0,3
2023-08-22,8.481481481481481,1.0,145.0,3
2023-08-23,11.583333333333334,1.0,120.0,3
2023-08-24,7.96969696969697,1.0,65.0,3
2023-08-25,13.357142857142858,2.0,50.0,3
2023-08-26,12.642857142857142,1.0,90.0,3
2023-08-27,0.0,0.0,0.0,3
2023-08-28,11.61111111111111,1.0,36.0,3
2023-08-29,9.879310344827585,1.0,100.0,3
2023-08-30,9.515625,1.0,80.0,3
2023-08-31,8.72,1.0,50.0,3
2023-09-01,4.954545454545454,1.0,25.0,3
2023-09-02,5.9411764705882355,1.0,30.0,3
2023-09-03,0.0,0.0,0.0,3
2023-09-04,16.435897435897434,1.0,300.0,3
2023-09-05,7.735294117647059,1.0,70.0,3
2023-09-06,12.48,1.0,100.0,3
2023-09-07,6.9,1.0,30.0,3
2023-09-08,8.285714285714286,1.0,30.0,3
2023-09-09,6.25,1.0,20.0,3
2023-09-10,0.0,0.0,0.0,3
2023-09-11,9.10344827586207,1.0,50.0,3
2023-09-12,7.104166666666667,1.0,50.0,3
2023-09-13,9.081967213114755,1.0,75.0,3
2023-09-14,3.75,1.0,33.0,3
2023-09-15,12.431818181818182,1.0,200.0,3
2023-09-16,8.235294117647058,1.0,50.0,3
2023-09-17,0.0,0.0,0.0,3
2023-09-18,7.153846153846154,1.0,50.0,3
2023-09-19,7.520833333333333,1.0,50.0,3
2023-09-20,9.988235294117647,1.0,222.0,3
2023-09-21,13.127272727272727,1.0,80.0,3
2023-09-22,9.74,1.0,100.0,3
2023-09-23,10.6875,1.0,30.0,3
2023-09-24,0.0,0.0,0.0,3
2023-09-25,26.05263157894737,2.0,80.0,3
2023-09-26,8.826086956521738,1.0,35.0,3
2023-09-27,8.985074626865671,1.0,60.0,3
2023-09-28,13.904761904761905,1.0,60.0,3
2023-09-29,9.80952380952381,1.0,40.0,3
2023-09-30,11.0,1.0,50.0,3
2023-10-01,0.0,0.0,0.0,3
2023-10-02,20.566666666666666,1.0,200.0,3
2023-10-03,7.527777777777778,1.0,40.0,3
2023-10-04,12.029411764705882,1.0,75.0,3
2023-10-05,9.755555555555556,1.0,50.0,3
2023-10-06,4.914285714285715,1.0,20.0,3
2023-10-07,5.9,2.0,10.0,3
2023-10-08,0.0,0.0,0.0,3
2023-10-09,0.0,0.0,0.0,3
2023-10-10,12.511627906976743,1.0,134.0,3
2023-10-11,11.27027027027027,1.0,200.0,3
2023-10-12,9.303030303030303,1.0,40.0,3
2023-10-13,5.137931034482759,1.0,30.0,3
2023-10-14,4.15625,1.0,40.0,3
2023-10-15,0.0,0.0,0.0,3
2023-10-16,20.043478260869566,1.0,250.0,3
2023-10-17,11.44,1.0,90.0,3
2023-10-18,14.866666666666667,1.0,50.0,3
2023-10-19,9.548387096774194,1.0,80.0,3
2023-10-20,5.057142857142857,1.0,25.0,3
2023-10-21,7.172413793103448,1.0,96.0,3
2023-10-22,0.0,0.0,0.0,3
2023-10-23,10.5,1.0,40.0,3
2023-10-24,22.07936507936508,1.0,300.0,3
2023-10-25,8.614035087719298,1.0,45.0,3
2023-10-26,6.555555555555555,-20.0,30.0,3
2023-10-27,10.368421052631579,1.0,250.0,3
2023-10-28,5.806451612903226,1.0,35.0,3
2023-10-29,0.0,0.0,0.0,3
2023-10-30,5.757575757575758,1.0,60.0,3
2023-10-31,7.72093023255814,1.0,150.0,3
2023-11-01,13.333333333333334,1.0,170.0,3
2023-11-02,7.333333333333333,1.0,15.0,3
2023-11-03,0.0,0.0,0.0,3
2023-11-04,0.0,0.0,0.0,3
2023-11-05,0.0,0.0,0.0,3
2023-11-06,13.631578947368421,1.0,128.0,3
2023-11-07,10.071428571428571,1.0,115.0,3
2023-11-08,8.10344827586207,1.0,50.0,3
2023-11-09,8.829787234042554,1.0,50.0,3
2023-11-10,7.571428571428571,1.0,40.0,3
2023-11-11,4.04,1.0,20.0,3
2023-11-12,0.0,0.0,0.0,3
2023-11-13,10.512820512820513,1.0,50.0,3
2023-11-14,11.225806451612904,1.0,100.0,3
2023-11-15,10.270833333333334,1.0,70.0,3
2023-11-16,7.76056338028169,1.0,40.0,3
2023-11-17,4.7592592592592595,1.0,50.0,3
2023-11-18,5.269230769230769,1.0,24.0,3
2023-11-19,0.0,0.0,0.0,3
2023-11-20,13.333333333333334,1.0,200.0,3
2023-11-21,8.121951219512194,1.0,40.0,3
2023-11-22,13.510204081632653,1.0,120.0,3
2023-11-23,8.854166666666666,1.0,52.0,3
2023-11-24,7.512820512820513,1.0,50.0,3
2023-11-25,4.8,1.0,36.0,3
2023-11-26,0.0,0.0,0.0,3
2023-11-27,18.03448275862069,1.0,100.0,3
2023-11-28,6.795454545454546,1.0,45.0,3
2023-11-29,5.545454545454546,1.0,40.0,3
2023-11-30,12.305555555555555,1.0,40.0,3
2023-12-01,8.481481481481481,1.0,60.0,3
2023-12-02,5.5,1.0,20.0,3
2023-12-03,0.0,0.0,0.0,3
2023-12-04,6.56,1.0,30.0,3
2023-12-05,11.454545454545455,1.0,100.0,3
2023-12-06,10.980392156862745,1.0,50.0,3
2023-12-07,5.344827586206897,1.0,30.0,3
2023-12-08,0.0,0.0,0.0,3
2023-12-09,11.578947368421053,1.0,50.0,3
2023-12-10,0.0,0.0,0.0,3
2023-12-11,30.2,1.0,300.0,3
2023-12-12,22.0,1.0,300.0,3
2023-12-13,29.98611111111111,1.0,490.0,3
2023-12-14,18.047619047619047,1.0,300.0,3
2023-12-15,15.26086956521739,1.0,200.0,3
2023-12-16,16.086206896551722,1.0,120.0,3
2023-12-17,0.0,0.0,0.0,3
2023-12-18,17.333333333333332,1.0,150.0,3
2023-01-03,14.058823529411764,1.0,150.0,4
2023-01-04,17.675324675324674,1.0,100.0,4
2023-01-05,11.982954545454545,1.0,60.0,4
2023-01-06,8.75257731958763,1.0,70.0,4
2023-01-07,8.763440860215054,1.0,80.0,4
2023-01-08,0.0,0.0,0.0,4
2023-01-09,9.222222222222221,1.0,50.0,4
2023-01-10,10.15079365079365,1.0,120.0,4
2023-01-11,10.787878787878787,1.0,60.0,4
2023-01-12,11.107142857142858,1.0,70.0,4
2023-01-13,5.8321678321678325,1.0,50.0,4
2023-01-14,9.666666666666666,1.0,50.0,4
2023-01-15,0.0,0.0,0.0,4
2023-01-16,9.889423076923077,1.0,130.0,4
2023-01-17,12.733990147783251,1.0,80.0,4
2023-01-18,8.50943396226415,1.0,50.0,4
2023-01-19,9.334745762711865,1.0,100.0,4
2023-01-20,8.409090909090908,1.0,50.0,4
2023-01-21,10.089887640449438,1.0,60.0,4
2023-01-22,0.0,0.0,0.0,4
2023-01-23,8.909090909090908,1.0,60.0,4
2023-01-24,8.744186046511627,1.0,105.0,4
2023-01-25,13.467353951890034,1.0,60.0,4
2023-01-26,10.664473684210526,1.0,85.0,4
2023-01-27,9.130872483221477,1.0,65.0,4
2023-01-28,10.392156862745098,1.0,50.0,4
2023-01-29,0.0,0.0,0.0,4
2023-01-30,7.668393782383419,1.0,80.0,4
2023-01-31,15.342391304347826,1.0,250.0,4
2023-02-01,8.163424124513618,1.0,100.0,4
2023-02-02,10.77366255144033,1.0,120.0,4
2023-02-03,8.77431906614786,1.0,50.0,4
2023-02-04,9.782352941176471,1.0,60.0,4
2023-02-05,0.0,0.0,0.0,4
2023-02-06,6.561224489795919,1.0,60.0,4
2023-02-07,9.495967741935484,1.0,150.0,4
2023-02-08,9.039408866995075,-10.0,50.0,4
2023-02-09,12.400673400673401,1.0,80.0,4
2023-02-10,8.481894150417828,1.0,120.0,4
2023-02-11,6.411347517730497,1.0,30.0,4
2023-02-12,0.0,0.0,0.0,4
2023-02-13,12.61111111111111,1.0,500.0,4
2023-02-14,8.492957746478874,1.0,100.0,4
2023-02-15,10.844559585492227,1.0,100.0,4
2023-02-16,14.933333333333334,1.0,250.0,4
2023-02-17,8.902777777777779,1.0,70.0,4
2023-02-18,14.256756756756756,1.0,100.0,4
2023-02-19,0.0,0.0,0.0,4
2023-02-20,0.0,0.0,0.0,4
2023-02-21,0.0,0.0,0.0,4
2023-02-22,13.745019920318725,1.0,75.0,4
2023-02-23,14.572916666666666,1.0,100.0,4
2023-02-24,9.207407407407407,1.0,50.0,4
2023-02-25,7.566666666666666,1.0,50.0,4
2023-02-26,0.0,0.0,0.0,4
2023-02-27,14.073275862068966,1.0,120.0,4
2023-02-28,10.839080459770114,1.0,200.0,4
2023-03-01,10.558375634517766,1.0,51.0,4
2023-03-02,11.091269841269842,1.0,100.0,4
2023-03-03,9.381756756756756,1.0,60.0,4
2023-03-04,7.862637362637362,1.0,120.0,4
2023-03-05,0.0,0.0,0.0,4
2023-03-06,9.705084745762711,1.0,250.0,4
2023-03-07,12.16260162601626,1.0,110.0,4
2023-03-08,15.041062801932368,1.0,250.0,4
2023-03-09,10.257731958762887,1.0,120.0,4
2023-03-10,9.753036437246964,1.0,100.0,4
2023-03-11,7.392241379310345,1.0,60.0,4
2023-03-12,0.0,0.0,0.0,4
2023-03-13,7.695278969957082,1.0,291.0,4
2023-03-14,9.536,1.0,50.0,4
2023-03-15,13.045871559633028,1.0,510.0,4
2023-03-16,9.041958041958042,1.0,120.0,4
2023-03-17,10.804270462633452,1.0,100.0,4
2023-03-18,12.142276422764228,1.0,160.0,4
2023-03-19,0.0,0.0,0.0,4
2023-03-20,9.00390625,1.0,320.0,4
2023-03-21,11.242622950819673,1.0,100.0,4
2023-03-22,7.053156146179402,1.0,60.0,4
2023-03-23,10.483766233766234,1.0,60.0,4
2023-03-24,9.09731543624161,1.0,100.0,4
2023-03-25,8.578378378378378,1.0,52.0,4
2023-03-26,0.0,0.0,0.0,4
2023-03-27,8.818897637795276,1.0,80.0,4
2023-03-28,11.154471544715447,1.0,100.0,4
2023-03-29,9.285106382978723,1.0,60.0,4
2023-03-30,10.70684039087948,1.0,140.0,4
2023-03-31,10.31304347826087,1.0,60.0,4
2023-04-01,7.857777777777778,1.0,50.0,4
2023-04-02,0.0,0.0,0.0,4
2023-04-03,7.632124352331606,1.0,80.0,4
2023-04-04,5.3031674208144794,1.0,40.0,4
2023-04-05,6.908,1.0,50.0,4
2023-04-06,7.1469194312796205,1.0,50.0,4
2023-04-07,0.0,0.0,0.0,4
2023-04-08,0.0,0.0,0.0,4
2023-04-09,0.0,0.0,0.0,4
2023-04-10,8.983870967741936,1.0,50.0,4
2023-04-11,10.23404255319149,1.0,70.0,4
2023-04-12,8.5,1.0,100.0,4
2023-04-13,9.588390501319262,1.0,100.0,4
2023-04-14,8.422018348623853,1.0,40.0,4
2023-04-15,7.665198237885463,1.0,80.0,4
2023-04-16,0.0,0.0,0.0,4
2023-04-17,11.185667752442997,1.0,150.0,4
2023-04-18,14.828685258964143,1.0,1000.0,4
2023-04-19,9.91304347826087,1.0,50.0,4
2023-04-20,10.452768729641694,1.0,70.0,4
2023-04-21,8.456521739130435,1.0,70.0,4
2023-04-22,10.028169014084508,1.0,75.0,4
2023-04-23,0.0,0.0,0.0,4
2023-04-24,9.795918367346939,1.0,150.0,4
2023-04-25,10.130030959752322,1.0,100.0,4
2023-04-26,10.923076923076923,1.0,150.0,4
2023-04-27,10.098360655737705,1.0,100.0,4
2023-04-28,7.452554744525547,1.0,55.0,4
2023-04-29,12.630434782608695,1.0,82.0,4
2023-04-30,0.0,0.0,0.0,4
2023-05-01,0.0,0.0,0.0,4
2023-05-02,7.98989898989899,1.0,100.0,4
2023-05-03,13.401360544217686,1.0,150.0,4
