FECHA,QH0889,QH0894,PRECIPITACION M0141,PRECIPITACION M0501,PRECIPITACION M0431,SST,SPI M0141,SPI M0501,SPI M0431
2000-02,52.809,53.962,207.0,95.9,61.7,27.14,2.22,-0.79,-0.97
2000-03,62.402,67.692,150.5,203.6,81.7,27.49,1.03,0.42,-0.62
2000-04,86.388,46.701,191.0,268.5,123.6,28.00,1.88,1.14,0.12
2000-05,69.425,58.744,223.7,197.8,186.3,28.11,2.57,0.35,1.23
2000-06,76.668,58.744,103.1,214.8,132.6,27.53,0.03,0.54,0.28
2000-07,76.679,58.744,61.8,208.4,81.4,27.14,-0.84,0.47,-0.62
2000-08,85.051,58.744,68.3,75.9,124.1,26.61,-0.71,-1.01,0.13
2000-09,96.008,58.744,214.1,,124.8,26.41,2.37,,0.14
2000-10,62.187,58.744,48.9,,57.6,26.43,-1.12,,-1.04
2000-11,55.353,58.744,35.6,,47.7,26.67,-1.40,,-1.21
2000-12,74.113,58.744,50.3,,69.1,26.71,-1.09,,-0.84
2001-01,49.177,29.44,151.1,109.2,34.8,26.75,1.04,-0.64,-1.44
2001-02,45.531,46.197,87.1,231.8,91.6,26.87,-0.31,0.73,-0.44
2001-03,81.893,85.263,165.8,197.9,84.3,27.13,1.35,0.35,-0.57
2001-04,79.726,47.558,123.0,233.8,191.4,27.54,0.45,0.75,1.32
2001-05,103.164,110.235,107.6,,93.4,27.59,0.12,,-0.41
2001-06,225.034,46.793,139.8,,244.7,27.97,0.80,,2.25
2001-07,97.421,66.497,94.9,,105.7,26.42,-0.15,,-0.19
2001-08,97.421,45.044,89.3,,100.4,26.78,-0.26,,-0.29
2001-09,97.421,19.813,65.3,,83,26.75,-0.77,,-0.59
2001-10,97.421,22.713,39.3,,30.1,26.12,-1.32,,-1.52
2001-11,97.421,30.295,,,49.4,26.13,0.00,,-1.18
2001-12,97.421,49.986,,,51,26.16,0.00,,-1.16
2002-01,66.078,28.646,82.7,172.5,70.9,26.36,-0.40,0.07,-0.81
2002-02,44.8,18.538,90.9,194.6,134.6,26.64,-0.23,0.32,0.32
2002-03,30.845,28.966,116.7,,107.1,27.33,0.31,,-0.17
2002-04,47.86,64.283,128.0,,104.1,27.88,0.55,,-0.22
2002-05,47.396,79.756,126.8,,161.8,27.95,0.53,,0.79
2002-06,47.396,43.305,57.5,,152.6,27.42,-0.93,,0.63
2002-07,47.396,66.169,83.4,,153.6,27.37,-0.39,,0.65
2002-08,47.396,51.078,59.7,,112.8,26.74,-0.89,,-0.07
2002-09,47.396,19.386,,,49.6,26.69,0.00,,-1.18
2002-10,47.396,35.29,155.1,,149.1,27.37,1.12,,0.57
2002-11,47.396,57.931,121.1,,156.4,27.33,0.41,,0.70
2002-12,47.396,37.879,105.1,,77.9,27.39,0.07,,-0.68
2003-01,65.115,23.22,37.5,282.0,68.5,27.39,-1.36,1.29,-0.85
2003-02,69.356,17.963,46.8,92.7,50.7,27.64,-1.16,-0.82,-1.16
2003-03,67.593,24.413,87.0,285.6,68.9,28.24,-0.31,1.33,-0.84
2003-04,201.483,65.842,138.5,270.0,64.6,28.91,0.77,1.16,-0.92
2003-05,187.744,139.443,135.3,498.9,204.3,28.65,0.71,3.71,1.54
2003-06,311.115,56.339,96.6,218.6,124.4,28.11,-0.11,0.58,0.14
2003-07,308.395,60.979,71.9,350.1,129.1,27.76,-0.63,2.05,0.22
2003-08,49.287,28.766,30.9,293.7,57.1,27.41,-1.50,1.42,-1.05
2003-09,47.807,27.716,59.6,153.2,84.2,27.36,-0.89,-0.15,-0.57
2003-10,41.482,28.782,85.2,173.8,58.8,27.54,-0.35,0.08,-1.02
2003-11,23.252,27.481,138.0,138.5,123.9,27.63,0.76,-0.31,0.13
2003-12,115.387,47.001,98.7,152.2,106.1,27.71,-0.07,-0.16,-0.19
2004-01,156.917,14.645,55.9,24.7,56.9,27.63,-0.97,-1.58,-1.05
2004-02,126.613,13.797,117.2,124.3,62.5,27.48,0.33,-0.47,-0.95
2004-03,44.324,44.85,99.4,212.3,179.5,27.37,-0.05,0.51,1.11
2004-04,60.747,49.141,174.1,272.7,155.1,27.66,1.53,1.19,0.68
2004-05,58.874,46.358,126.7,536.7,110.5,27.88,0.53,4.14,-0.11
2004-06,216.43,128.841,120.2,484.1,251.4,27.41,0.39,3.55,2.37
2004-07,133.526,55.643,74.5,357.5,115.7,26.77,-0.58,2.13,-0.02
2004-08,84.595,43.862,54.5,129.6,107.6,26.12,-1.00,-0.41,-0.16
2004-09,49.749,50.276,86.0,236.4,86.4,26.15,-0.33,0.78,-0.53
2004-10,56.354,42.15,84.0,203.1,112.1,26.17,-0.38,0.41,-0.08
2004-11,58.822,51.216,128.4,310.2,150.2,26.26,0.56,1.61,0.59
2004-12,90.944,49.038,140.1,,,26.18,0.81,0.00,0.00
2005-01,35.746,16.357,59.0,,51.3,26.38,-0.90,0.00,-1.15
2005-02,100.454,102.422,146.6,,85.7,26.64,0.95,0.00,-0.55
2005-03,169.509,149.969,219.0,,159.4,26.96,2.47,0.00,0.75
2005-04,114.303,106.286,115.8,,227,27.29,0.30,0.00,1.94
2005-05,67.553,46.893,91.3,,96.3,27.37,-0.22,0.00,-0.36
2005-06,174.076,99.425,125.0,,164.9,26.85,0.49,0.00,0.85
2005-07,115.188,71.624,40.6,,90.2,26.32,-1.29,0.00,-0.47
2005-08,51.895,36.174,35.7,,44.6,26.42,-1.39,0.00,-1.27
2005-09,65.932,28.643,43.9,,78.9,25.81,-1.22,0.00,-0.66
2005-10,99.406,44.233,55.8,,43.8,25.88,-0.97,0.00,-1.28
2005-11,99.406,37.92,73.6,,158.4,25.89,-0.59,0.00,0.73
2005-12,99.406,67.797,210.9,,,25.96,2.30,0.00,0.00
2006-01,92.133,34.358,122.7,219.8,70.8,26.61,0.44,0.60,-0.81
2006-02,88.915,111.238,126.1,208.3,72,26.26,0.51,0.47,-0.79
2006-03,78.245,61.655,174.9,233.3,55.7,26.80,1.54,0.75,-1.07
2006-04,57.336,110.947,164.5,433.7,115.2,27.13,1.32,2.99,-0.03
2006-05,69.779,38.669,76.7,205.9,101.2,27.24,-0.53,0.44,-0.27
2006-06,95.122,39.326,89.7,349.2,137,26.93,-0.26,2.04,0.36
2006-07,100.828,41.52,40.5,193.6,70.6,26.30,-1.29,0.30,-0.81
2006-08,61.128,30.877,65.7,173.2,70.1,26.99,-0.76,0.08,-0.82
2006-09,48.917,25.87,54.6,117.0,85.7,26.71,-1.00,-0.55,-0.55
2006-10,45.425,20.791,57.0,132.5,60.2,26.26,-0.95,-0.38,-0.99
2006-11,38.734,34.053,190.4,79.0,68,26.56,1.87,-0.98,-0.86
2006-12,59.938,60.681,141.5,174.7,108.7,26.74,0.84,0.09,-0.14
2007-01,107.576,35.76,106.8,236.1,83.6,26.92,0.11,0.78,-0.58
2007-02,55.474,21.595,36.3,32.1,59.5,27.15,-1.38,-1.50,-1.01
2007-03,62.012,47.685,167.0,264.0,94.6,27.58,1.38,1.09,-0.39
2007-04,70.952,94.047,170.8,256.1,146.6,27.75,1.46,1.00,0.53
2007-05,86.933,89.595,107.5,312.8,111.1,27.97,0.12,1.64,-0.10
2007-06,185.8,193.659,209.3,386.7,235.5,27.68,2.27,2.46,2.09
2007-07,65.189,29.881,35.3,216.3,74.5,27.26,-1.40,0.56,-0.74
2007-08,100.64,59.851,104.7,178.0,141.8,26.84,0.06,0.13,0.44
2007-09,72.041,37.599,58.7,158.5,95.6,26.83,-0.91,-0.09,-0.37
2007-10,44.487,38.194,115.4,246.4,128.6,27.21,0.29,0.89,0.21
2007-11,103.44,61.671,147.2,360.9,106.6,27.28,0.96,2.17,-0.18
2007-12,44.872,44.431,107.5,114.7,88.2,27.53,0.12,-0.58,-0.50
2008-01,66.433,41.071,148.2,86.6,103.2,27.59,0.98,-0.89,-0.24
2008-02,95.803,91.019,223.9,176.7,159.1,27.90,2.58,0.12,0.75
2008-03,72.388,100.026,158.5,118.8,120.6,28.64,1.20,-0.53,0.07
2008-04,77.907,94.552,196.8,189.7,109.1,28.39,2.00,0.26,-0.13
2008-05,65.751,115.355,201.4,318.5,183.5,28.43,2.10,1.70,1.18
2008-06,74.723,75.667,96.6,148.6,123.2,28.14,-0.11,-0.20,0.11
2008-07,121.99,92.674,109.4,102.2,128.7,27.67,0.16,-0.72,0.21
2008-08,94.58,69.596,79.6,167.2,116.4,27.31,-0.47,0.01,0.00
2008-09,67.831,60.42,82.6,189.6,87.5,27.47,-0.40,0.26,-0.51
2008-10,58.757,82.162,152.9,108.4,116.6,27.39,1.08,-0.65,0.00
2008-11,39.095,41.435,121.3,,142.4,27.41,0.41,0.00,0.45
2008-12,34.499,78.543,70.8,,92.4,27.48,-0.65,0.00,-0.43
2009-01,63.386,63.813,169.3,160.9,124.1,27.36,1.42,-0.06,0.13
2009-02,62.16,58.105,110.5,77.0,60.9,27.47,0.18,-1.00,-0.98
2009-03,68.848,54.459,106.0,176.2,68.4,27.75,0.09,0.11,-0.85
2009-04,92.118,63.503,127.9,147.0,158,28.15,0.55,-0.22,0.73
2009-05,75.564,74.247,74.0,199.2,100.2,28.20,-0.59,0.37,-0.29
2009-06,94.618,65.911,100.5,177.1,125.6,27.58,-0.03,0.12,0.16
2009-07,131.839,60.108,81.0,201.2,146.5,26.93,-0.44,0.39,0.52
2009-08,93.5,47.184,60.5,166.7,141,26.57,-0.87,0.00,0.43
2009-09,64.303,30.854,,32.4,76.2,26.57,0.00,-1.50,-0.71
2009-10,61.915,24.378,97.2,194.8,88.7,26.59,-0.10,0.32,-0.49
2009-11,40.249,16.01,77.0,72.2,33.5,26.68,-0.52,-1.05,-1.46
2009-12,79.325,23.884,96.7,146.5,65.9,26.82,-0.11,-0.22,-0.89
2010-01,73.944,20.543,68.1,91.2,69.2,27.18,-0.71,-0.84,-0.84
2010-02,76.087,49.901,136.9,106.3,85,27.53,0.74,-0.67,-0.56
2010-03,70.487,25.058,80.0,130.2,66,28.32,-0.46,-0.40,-0.89
2010-04,68.972,50.437,109.6,181.6,170.1,28.43,0.16,0.17,0.94
2010-05,101.015,55.805,126.9,371.0,141.4,28.52,0.53,2.29,0.44
2010-06,153.764,83.845,111.0,250.3,176.9,27.84,0.19,0.94,1.06
2010-07,133.185,58.511,84.0,98.8,168.1,27.28,-0.38,-0.75,0.90
2010-08,44.98,43.025,39.5,30.8,62.6,26.82,-1.31,-1.51,-0.95
2010-09,45.855,27.666,38.3,26.1,52.5,26.72,-1.34,-1.57,-1.13
2010-10,24.472,18.817,36.1,178.1,85.2,26.76,-1.39,0.13,-0.55
2010-11,16.795,21.916,48.1,120.4,111.6,26.93,-1.13,-0.51,-0.09
2010-12,18.006,39.185,85.8,,132.9,27.66,-0.34,0.00,0.29
2011-01,25.056,47.718,115.3,181.3,117.2,27.19,0.28,0.17,0.01
2011-02,55.594,72.827,83.3,127.3,54.9,27.41,-0.39,-0.44,-1.09
2011-03,29.788,39.6,75.6,130.1,106.1,27.89,-0.55,-0.41,-0.19
2011-04,74.246,121.274,215.9,328.9,191.8,28.30,2.41,1.82,1.32
2011-05,61.368,103.972,112.1,269.8,173.7,28.37,0.22,1.16,1.00
2011-06,89.311,90.619,,191.1,120.6,28.13,0.00,0.28,0.07
2011-07,196.165,158.811,135.0,418.3,247.9,27.60,0.70,2.81,2.31
2011-08,61.008,30.954,53.6,132.1,112.1,27.22,-1.02,-0.38,-0.08
2011-09,93.605,69.978,81.5,175.8,152.9,27.19,-0.43,0.11,0.64
2011-10,48.072,51.804,101.6,139.2,64.7,27.50,0.00,-0.30,-0.91
2011-11,34.689,68.366,122.0,151.5,124.3,27.64,0.43,-0.17,0.13
2011-12,66.285,77.811,111.5,169.2,141.7,27.79,0.20,0.03,0.44
2012-01,92.72,75.086,130.3,222.6,91.9,29.00,0.60,0.63,-0.44
2012-02,88.486,91.801,129.5,224.3,114.6,28.85,0.58,0.65,-0.04
2012-03,111.152,74.874,91.3,357.1,100,28.29,-0.22,2.13,-0.29
2012-04,123.465,86.958,70.6,315.2,97.3,28.52,-0.66,1.66,-0.34
2012-05,103.808,67.274,55.1,157.1,139.4,28.55,-0.99,-0.10,0.40
2012-06,130.241,74.324,60.3,167.6,146.5,27.94,-0.88,0.01,0.52
2012-07,130.98,51.868,44.2,175.4,120.7,27.20,-1.22,0.10,0.07
2012-08,66.066,48.347,52.1,68.0,109.4,26.88,-1.05,-1.10,-0.13
2012-09,41.888,28.546,22.5,184.7,43.9,26.98,-1.67,0.20,-1.28
2012-10,50.543,33.743,80.2,152.4,65,27.88,-0.46,-0.16,-0.91
2012-11,68.433,33.698,102.1,101.5,33.2,27.46,0.01,-0.72,-1.47
2012-12,91.617,22.727,58.9,100.3,78.7,27.18,-0.91,-0.74,-0.67
2013-01,141.089,36.17,69.1,158.0,132.9,27.24,-0.69,-0.09,0.29
2013-02,98.931,48.222,85.1,210.3,90.3,27.42,-0.35,0.49,-0.46
2013-03,84.832,37.501,69.7,221.2,78,27.43,-0.68,0.61,-0.68
2013-04,64.213,28.688,36.8,173.0,47.2,27.71,-1.37,0.07,-1.22
2013-05,94.681,39.94,148.7,142.5,112.2,27.80,0.99,-0.27,-0.08
2013-06,175.599,88.294,107.6,283.4,160.1,27.54,0.12,1.31,0.76
2013-07,145.078,54.915,101.9,167.6,145.7,26.94,0.00,0.01,0.51
2013-08,87.063,34.734,41.5,107.0,98.6,26.26,-1.27,-0.66,-0.32
2013-09,51.577,33.824,32.8,107.8,77.3,26.32,-1.46,-0.65,-0.69
2013-10,69.954,13.825,71.5,125.4,122.7,26.44,-0.64,-0.46,0.11
2013-11,28.746,12.4,26.3,151.9,89.4,26.68,-1.59,-0.16,-0.48
2013-12,50.119,38.956,58.1,96.9,46,26.70,-0.92,-0.78,-1.24
2014-01,64.999,25.678,86.1,123.5,144.8,26.86,-0.33,-0.48,0.49
2014-02,60.545,13.352,47.9,129.6,62.8,27.15,-1.14,-0.41,-0.95
2014-03,125.423,50.189,139.8,198.4,178.8,27.70,0.80,0.36,1.09
2014-04,95.932,63.5,69.3,218.0,132.4,28.25,-0.69,0.58,0.28
2014-05,115.632,76.638,119.0,297.2,182.4,27.81,0.36,1.46,1.16
2014-06,190.301,77.804,66.0,244.1,163.4,27.46,-0.76,0.87,0.82
2014-07,180.275,74.12,68.8,140.8,171.9,26.96,-0.70,-0.29,0.97
2014-08,96.256,48.404,52.5,105.7,187.4,26.67,-1.04,-0.68,1.24
2014-09,47.668,24.673,83.5,201.0,92.1,26.62,-0.39,0.39,-0.43
2014-10,54.885,59.885,106.6,99.9,178.1,26.78,0.10,-0.74,1.08
2014-11,36.619,25.223,73.2,108.1,78.7,26.92,-0.60,-0.65,-0.67
2014-12,56.661,29.941,53.9,175.7,60.6,27.14,-1.01,0.10,-0.99
2015-01,115.944,44.621,96.8,250.0,131.1,27.67,-0.11,0.93,0.25
2015-02,104.317,33.786,38.0,383.5,114.9,27.33,-1.35,2.43,-0.03
2015-03,121.998,62.093,110.3,136.7,158.1,27.58,0.18,-0.33,0.73
2015-04,203.688,95.073,110.2,228.8,159.2,27.89,0.18,0.70,0.75
2015-05,150.572,58.866,48.1,53.1,169.6,27.99,-1.13,-1.27,0.93
2015-06,139.304,114.579,95.0,131.5,300.9,27.77,-0.14,-0.39,3.24
2015-07,139.304,102.536,103.5,223.2,227.9,27.28,0.04,0.64,1.96
2015-08,139.304,48.98,49.0,91.2,105.5,26.85,-1.11,-0.84,-0.20
2015-09,139.304,36.401,30.4,126.9,52.6,26.70,-1.51,-0.44,-1.13
2015-10,139.304,45.359,96.6,135.9,132.5,26.99,-0.11,-0.34,0.28
2015-11,139.304,24.895,51.4,149.7,96,27.30,-1.06,-0.19,-0.36
2015-12,139.304,23.305,31.6,126.5,68.2,27.78,-1.48,-0.45,-0.85
2016-01,,13.2432401676898,58.4,161.0,34,27.24,-0.92,-0.06,-1.46
2016-02,,31.3320435259737,87.2,218.1,146.1,27.38,-0.31,0.58,0.52
2016-03,,22.288,134.9,267.1,145.3,27.69,0.70,1.13,0.50
2016-04,,22.288,152.8,356.2,225.8,28.15,1.08,2.12,1.92
2016-05,,22.288,106.8,334.9,159.1,28.43,0.11,1.88,0.75
2016-06,,22.288,122.4,221.5,295.9,27.96,0.43,0.62,3.15
2016-07,,22.288,46.7,169.2,127.7,27.34,-1.16,0.03,0.19
2016-08,,22.288,36.4,189.8,95.5,27.70,-1.38,0.26,-0.37
2016-09,,22.288,68.9,163.7,101.7,27.11,-0.69,-0.03,-0.26
2016-10,,22.288,66.9,128.1,71.8,27.25,-0.74,-0.43,-0.79
2016-11,,22.288,42.9,165.2,35.1,27.49,-1.24,-0.01,-1.44
2016-12,,22.288,104.3,110.9,57.9,27.49,0.05,-0.62,-1.03
2017-01,7.37932253909177,83.6667803844824,86.3,187.0,89.4,27.52,-0.33,0.23,-0.48
2017-02,7.37932253909177,79.6150739906005,98.8,147.3,68.2,27.79,-0.06,-0.21,-0.85
2017-03,7.37932253909177,51.0957259012864,169.6,219.2,117.7,27.95,1.43,0.59,0.02
2017-04,7.37932253909177,63.3325987606642,107.6,201.1,79.9,27.96,0.12,0.39,-0.65
2017-05,7.37932253909177,20.6294959188984,122.2,65.4,120.3,28.41,0.43,-1.13,0.06
2017-06,7.37932253909177,17.8380568020511,78.5,191.3,65,27.90,-0.49,0.28,-0.91
2017-07,53.247,27.3459578805763,69.8,123.4,116.5,27.47,-0.68,-0.48,0.00
2017-08,53.247,9.22698916987131,30.3,166.5,94.2,27.15,-1.51,0.00,-0.40
2017-09,53.247,8.41670581805923,35.1,155.4,85.5,27.17,-1.41,-0.12,-0.55
2017-10,53.247,40.13,86.6,161.8,196.3,27.32,-0.32,-0.05,1.40
2017-11,53.247,40.13,78.9,134.5,103.3,27.67,-0.48,-0.36,-0.24
2017-12,53.247,40.13,53.7,161.8,103.3,27.67,-1.01,-0.05,-0.24
2018-01,7.37932253909177,34.1123348151362,,,117.8,27.72,,,
2018-02,7.37932253909177,14.2154703110943,,,281.8,28.00,,,
2018-03,7.37932253909177,11.8385209392207,,,,28.36,,,
2018-04,7.37932253909177,43.0274142469089,,,,28.81,,,
2018-05,7.37932253909177,53.6266068786837,,,,28.79,,,
2018-06,61.781,41.29,,,,28.38,,,
2018-07,61.781,41.29,,,,27.80,,,
2018-08,61.781,41.29,,,,27.53,,,
2018-09,61.781,41.29,,,,27.61,,,
2018-10,61.781,41.29,,,,27.73,,,
2018-11,61.781,41.29,,,,27.83,,,
2018-12,61.781,41.29,,,,27.86,,,
