Source,Target,weight
B00D42AESY,B00D5Q75RC,62
B002K3Z3E8,B00007E7JU,51
B004EBX5GW,B003FVVMS0,93
B00D42AB50,B00D5Q75RC,93
B008B1125W,B00BGGDVOO,53
B003P92D9Y,B0024R4B5C,58
B00H3OYSHW,B00HNFPZF0,87
B00H3OYSHW,B00ET9YYS2,100
B00H3OYSHW,B00GP4BVTO,65
B008FH1R0M,B008F4NL04,89
B00GP4BVTO,B00HNFPZF0,88
B00GP4BVTO,B00ET9YYS2,75
B008TCUXLW,B009SQQF9C,66
B004U78628,B004U78J1G,51
B008GGH4VI,B0074BW614,76
B00505EZZ6,B005HMKKH4,84
B00902SJY8,B0074BW614,73
B00902SJY8,B006GWO5WK,70
B008GGH4OK,B0074BW614,64
B000IN09C8,B000LRMS66,71
B007SHJIP6,B007P4YAPK,60
B002RCLYXG,B007WTAJTO,56
B002RCLYXG,B00AAIPT76,65
B0000C73CQ,B009ZM9R4O,73
B00004ZC8Y,B00004ZCJE,55
B00946XHI8,B008OHNZI0,56
B009PK9S90,B007WTAJTO,60
B009PK9S90,B00AAIPT76,53
B000ZD0CV4,B000BQ7GW8,55
B009Z3SVRM,B0097BEDOC,56
B008THTOKS,B0074BW614,64
B00A2XKNO8,B006GWO5WK,53
B0098OCKDE,B0074BW614,54
B00AHPSTJW,B0074BW614,68
B00F3F0EIU,B007WTAJTO,58
B00DUKJ5CQ,B005HMO6A6,86
B00DUKJ5CQ,B003ZBZ64Q,53
B008THTRVO,B0074BW614,64
B00AXX0I88,B000LRMS66,52
B004JWA70I,B007R5YDYA,72
B004JWA70I,B005DOK8NW,77
B002BH3Z8E,B00E3W15P0,78
B008GGH5HQ,B006GWO5WK,66
B001AO4MWW,B000LRMS66,57
B008IJRAAS,B006GWO5WK,59
B003ZX8B0U,B000LRMS66,56
B0009Y7APU,B001XURP7W,62
B0009Y7APU,B0041Q38NU,60
B00D02AHEO,B00CSMYBFS,64
B009SQQF9C,B003MTTJOY,60
B009NHWVIA,B006GWO5WK,92
B003ZX8B3W,B000LRMS66,51
B0079UAT0A,B006GWO5WK,59
B0011NVMO8,B004J3V90Y,51
B003CJTQJC,B002WE6D44,62
B008RDI0TU,B005HMO6A6,57
B008RDI0TU,B003ZBZ64Q,66
B003WUBIZQ,B005HMKKH4,84
B000OGX5AM,B001NJ0D0Y,54
B0015EWMX8,B000LRMS66,54
B002HU629E,B0002L5R78,52
B00005T3G0,B0019EHU8G,55
B00005T3G0,B003FVVMS0,61
B00AWKC0EC,B003ES5ZUU,52
B005TJAXN6,B0074BW614,88
B005TJAXN6,B006GWO5WK,59
B007YUISN0,B004G6002M,61
B006BGZJJ4,B005DOK8NW,98
B006BGZJJ4,B006GWO5WK,51
B0002KVQBA,B003FVVMS0,54
B003ES5ZSW,B003ES5ZUU,51
B0013G8PTS,B005HMO6A6,80
B0057ODG6Y,B000LRMS66,59
B007R5YGO2,B005DOK8NW,52
B004I5BUSO,B005DIBHA6,66
B004I5BUSO,B003ZX8B2S,55
B007BJHETS,B007WTAJTO,54
B003FVJYF8,B0019EHU8G,53
B000HPV3RW,B003ES5ZUU,55
B009GF0J2Y,B006GWO5WK,92
B008D4X4GW,B0088LYCZC,55
B008UHK3KM,B008OHNZI0,56
B004J3V90Y,B000QUUFRW,75
B004J3V90Y,B002WE6D44,65
B001TH7T2U,B003ES5ZUU,63
B004GCJEZU,B006GWO5WK,70
B004SBBD8U,B003ES5ZUU,53
B008R7EVE4,B003ES5ZUU,73
B004RDWVUS,B003LR7ME6,59
B007KEZMX4,B003ES5ZUU,73
B0096T97OG,B0074BW614,79
B00004ZCJE,B00007E7JU,55
B005CLPP8E,B003ES5ZUU,90
B004NY9UV4,B009LL9VDG,63
B008NMCPTQ,B00DVFLJDS,85
B00902SFC4,B00825BZUY,98
B00B46XUQU,B003ES5ZUU,65
B0097BEFYA,B008OHNZI0,63
B0097BEFYA,B00622AG6S,89
B001TH7GSW,B0052SCU8U,65
B0073FE1F0,B00622AG6S,92
B001TH7GUU,B009SYZ8OC,62
B001TH7GUU,B003ES5ZUU,90
B008THTWIW,B007B31IAK,59
B008THTWIW,B008OHNZI0,88
B008THTWIW,B003LR7ME6,61
B00E055H5O,B007WTAJTO,52
B005KDYBIO,B006GWO5WK,90
B00DVFLJDS,B00DR0PDNE,70
B00BT7RAPG,B007WTAJTO,77
B008AST7R6,B008OHNZI0,89
B002RM08RE,B0044YU60M,65
B0062IPIPQ,B005DOK8NW,58
B006W8U2MU,B007WTAJTO,60
B00E3W15P0,B007WTAJTO,63
B0052SCU8U,B009SYZ8OC,63
B0052SCU8U,B007WTAJTO,80
B0052SCU8U,B00BGGDVOO,56
B001XURP7W,B007WTAJTO,87
B004XC6GJ0,B0044YU60M,63
B004XC6GJ0,B007WTAJTO,51
B0015AARJI,B003ES5ZUU,54
B000VX6XL6,B007WTAJTO,61
B000VX6XL6,B003ES5ZUU,58
B005FYNSPK,B003ES5ZUU,65
B0041Q38NU,B007WTAJTO,69
B0041Q38NU,B003ES5ZUU,60
B000BQ7GW8,B003ES5ZUU,57
B000S5Q9CA,B007WTAJTO,61
B000S5Q9CA,B003ES5ZUU,52
B004GF8TIK,B007WTAJTO,72
B004GF8TIK,B0019EHU8G,80
B000QUUFRW,B002V88HFE,53
B000QUUFRW,B003ES5ZUU,52
B0012S4APK,B0019EHU8G,51
B002V88HFE,B007WTAJTO,92
B002V88HFE,B003ES5ZUU,76
B002V88HFE,B0019EHU8G,60
B004QK7HI8,B00BGGDVOO,53
B005HMKKH4,B007WTAJTO,100
B005HMKKH4,B003ES5ZUU,77
B005HMKKH4,B002WE6D44,53
B00BGGDVOO,B007WTAJTO,59
B002WE6D44,B003ES5ZUU,78
B002WE6D44,B0019EHU8G,55
B009SYZ8OC,B008OHNZI0,99
B009SYZ8OC,B007WTAJTO,59
B008OHNZI0,B00622AG6S,66
B00622AG6S,B003ES5ZUU,53
B0002L5R78,B003ELYQGG,55
B0002L5R78,B003ES5ZUU,64
B0002L5R78,B0019EHU8G,53
B000LRMS66,B003ES5ZUU,51
B000LRMS66,B0019EHU8G,65
B003ELYQGG,B007WTAJTO,63
B003ELYQGG,B003ES5ZUU,70
B00DR0PDNE,B003ES5ZUU,80
