DATE,PRECIPITATION(mm),WINDDIR(deg),WINDDPEED(m/s),PARTICULAS(microg/m3)
17/06/2011,0,12.76,1.57,27.06
20/06/2011,0.1,351.59,1.65,18.34
21/06/2011,0,357.47,1.69,20.57
22/06/2011,1.5,5.35,1.69,23.22
23/06/2011,0,71.61,1.58,24.08
24/06/2011,0.1,112.52,1.19,24.08
27/06/2011,0,173.88,2.16,8.24
28/06/2011,0,4.15,2.1,15.56
29/06/2011,1.2,18.88,1.95,22.55
30/06/2011,0.1,110.48,1.5,22.44
01/07/2011,0.8,40.91,1.81,14.86
04/07/2011,0.1,58.31,1.57,12.63
05/07/2011,0.1,27.68,1.59,22.49
06/07/2011,0.1,116.92,1.77,11.56
07/07/2011,0.1,181.75,2.82,8.64
08/07/2011,0,173.61,2.74,9.26
11/07/2011,0,42.44,1.59,12.49
12/07/2011,0,46.15,1.5,16.16
13/07/2011,25.1,20.45,1.34,21.02
14/07/2011,11.5,78.18,1.42,18.38
15/07/2011,12.9,76,1.26,15.05
18/07/2011,0,150.56,1.42,19.59
19/07/2011,0,65.63,1.43,13.54
20/07/2011,0,131.48,1.87,10.66
21/07/2011,0,161.2,2.53,8.43
22/07/2011,0,154.39,2.45,7.7
25/07/2011,0,159.52,2.87,7.99
26/07/2011,0,74.26,1.67,13.51
27/07/2011,0.1,37.29,1.6,16.43
28/07/2011,0.1,70.19,1.71,18.55
29/07/2011,22.3,50.24,1.54,17.9
01/08/2011,13.3,350.2,1.64,22.74
02/08/2011,0,8,1.61,21.41
03/08/2011,0,14.48,1.68,19.76
04/08/2011,0.1,146.45,2.4,10.29
05/08/2011,0,151.89,2.54,7.23
08/08/2011,0,166.61,3.03,7.42
09/08/2011,0.3,152.29,2.52,
10/08/2011,0,149.75,2.78,
11/08/2011,0,157.98,2.82,
12/08/2011,0,184.53,2.82,
15/08/2011,0,111.7,1.94,
16/08/2011,0,75.62,2.18,13.31
17/08/2011,3.2,144,1.75,16.29
18/08/2011,17.7,202.34,1.85,19.08
19/08/2011,0.6,15.62,1.78,21.07
22/08/2011,0.4,162.98,2.02,16.25
23/08/2011,1.3,73.1,1.54,22.1
24/08/2011,0,159.13,2.11,12.68
25/08/2011,0,178.04,2.66,9.58
26/08/2011,0,160.76,2.71,6.83
29/08/2011,0,153.14,1.98,10.75
30/08/2011,0,137.62,2.45,9.35
31/08/2011,0,158.5,2.92,7.46
01/09/2011,0,152.94,3.29,7.5
02/09/2011,0,166.33,2.59,11.54
05/09/2011,0,134.32,2.34,
06/09/2011,0,57.37,1.89,
07/09/2011,0,74.57,1.63,
08/09/2011,6.5,93.53,1.62,
09/09/2011,4.2,120.91,1.15,31.63
12/09/2011,0.1,188.77,3.27,7.67
13/09/2011,0,193.46,3.05,9.09
14/09/2011,0,177.02,2.89,9.69
15/09/2011,0,178.5,2.68,11.26
16/09/2011,5.2,88.59,1.81,22.39
19/09/2011,0.5,16.68,1.79,18.62
20/09/2011,0,78.99,1.68,19.98
21/09/2011,0.1,353.9,2.09,12.75
22/09/2011,0,63.96,2.04,15.16
23/09/2011,3.4,119.86,1.68,20.31
26/09/2011,0.1,120.78,1.86,10.19
27/09/2011,0,155.53,2.06,8.87
28/09/2011,0,174.27,2.59,10.76
29/09/2011,3,155.05,2.38,16.39
30/09/2011,2,164.63,2.4,15.25
03/10/2011,4.9,135.96,1.57,16.96
04/10/2011,5.9,124.27,1.38,19.36
05/10/2011,1.2,341.57,1.26,20.5
06/10/2011,22.5,37.63,1.44,18.21
07/10/2011,0,67.83,1.63,24.35
10/10/2011,5.9,50.87,1.93,22.5
11/10/2011,10.9,109.89,1.72,22.11
12/10/2011,1.8,43.35,1.59,14.39
13/10/2011,0,54.61,1.76,15.4
14/10/2011,0,128.42,1.59,17.41
17/10/2011,0,133.7,1.6,14.44
18/10/2011,0,80.45,1.3,21.89
19/10/2011,0,21.96,1.88,21.37
20/10/2011,0,133.2,1.72,21.19
21/10/2011,3.8,126.95,1.55,19.19
24/10/2011,0,70.85,2.22,15.87
25/10/2011,6.3,55.22,1.67,16.22
26/10/2011,0,112.25,1.83,18.01
27/10/2011,0.8,48.43,1.77,20.56
28/10/2011,0,51.07,1.51,15.36
31/10/2011,0.1,31.54,1.87,20.02
01/11/2011,0,106.44,2.02,17.29
02/11/2011,4.2,18.96,1.42,21.53
03/11/2011,0.8,42.55,1.87,15.17
04/11/2011,0.1,50.52,1.72,15.03
07/11/2011,12.6,126.43,1.33,17.89
08/11/2011,2.2,98.96,1.32,19.69
09/11/2011,0,95.09,1.6,22.33
10/11/2011,1.5,123.47,1.42,24.86
11/11/2011,6.5,102.97,1.3,17.9
14/11/2011,0,106.76,1.62,17.71
15/11/2011,0,174.49,1.37,20.52
16/11/2011,0,161.23,1.7,20.3
17/11/2011,0,119.19,1.52,18.05
18/11/2011,0,45.32,1.66,19.74
21/11/2011,0,63.09,1.57,21.66
22/11/2011,0,112.54,1.45,25.59
23/11/2011,0,97.33,1.8,23.33
24/11/2011,1.7,169.05,1.76,19.8
25/11/2011,9.3,75.04,1.49,23.24
28/11/2011,0,148.11,1.57,22.14
29/11/2011,0,133.67,1.75,25.37
30/11/2011,0.1,139.73,1.72,25.39
01/12/2011,10.1,128.33,1.8,22.58
02/12/2011,9.9,169.52,1.81,20.12
05/12/2011,0,114.88,1.44,24.02
06/12/2011,7.9,114.86,1.45,21.14
07/12/2011,1.4,51.22,1.4,30.52
08/12/2011,1.2,131.91,1.63,26.54
09/12/2011,0,46.77,1.8,19.78
12/12/2011,2.1,73.23,1.81,15.4
13/12/2011,9.1,124.24,1.44,17.64
14/12/2011,15.6,92.08,1.01,
15/12/2011,1.8,91.09,0.93,17.99
16/12/2011,7.3,120.65,1.14,15.65
19/12/2011,9.3,119.67,1.07,16.76
20/12/2011,0.4,28.33,1.68,15.56
21/12/2011,0.2,9.56,1.59,14.79
22/12/2011,0,17.53,2.01,15.41
23/12/2011,0,43.79,1.86,15.1
26/12/2011,0,60.49,1.91,15.51
27/12/2011,0,53.42,1.77,19.13
28/12/2011,3.7,129.77,1.78,16.95
29/12/2011,0,135.9,1.82,15.21
30/12/2011,0,85.77,1.65,15.29
02/01/2012,0,60.47,1.83,12.14
03/01/2012,11.3,143.29,1.92,11.25
04/01/2012,1.6,116.08,1.49,13.73
05/01/2012,15.5,146.17,1.53,12.33
06/01/2012,9.7,116.19,1.48,12.49
09/01/2012,4.8,134.71,1.31,21.16
10/01/2012,5.2,141.89,1.43,24.6
11/01/2012,0,50.3,1.69,16.05
12/01/2012,0,33.76,1.95,12.23
13/01/2012,0,36.39,1.71,17.75
16/01/2012,17,116.29,1.52,15.01
17/01/2012,0.3,149.83,1.69,14.03
18/01/2012,22.8,187.47,1.42,20.8
19/01/2012,17.9,85.66,1.53,14.17
20/01/2012,16.3,166.39,1.11,19.64
23/01/2012,9.9,119.32,1.64,13.32
24/01/2012,2.2,112.13,1.74,11.98
25/01/2012,0,88.12,1.64,14.47
26/01/2012,0,127.54,1.4,18.2
27/01/2012,0,94.45,1.49,22.57
30/01/2012,0.1,97.27,1.71,13.87
31/01/2012,0,104.15,1.4,21.63
01/02/2012,0.1,90.08,1.55,21.78
02/02/2012,0.2,69.13,1.75,16.84
03/02/2012,0.2,66.9,1.61,20.43
06/02/2012,1.2,45.56,1.53,12.62
07/02/2012,0,21.88,1.67,
08/02/2012,4.4,29.04,1.98,16.65
09/02/2012,0.1,37.43,1.56,24.91
10/02/2012,1.3,130.69,1.65,23.79
13/02/2012,2,102.78,1.67,13.94
14/02/2012,3.6,106.06,1.88,14.42
15/02/2012,6.6,133.28,1.45,15.47
16/02/2012,3.3,125.11,1.62,11.31
17/02/2012,0.3,106.57,1.75,12.34
20/02/2012,1.8,108.27,1.27,14.38
21/02/2012,0,108.54,1.37,21.73
22/02/2012,2.3,96.63,1.51,22.7
23/02/2012,0,86.99,1.57,21.83
24/02/2012,0,12.61,1.77,22.84
27/02/2012,12.8,109.84,1.68,18.25
28/02/2012,1,119.47,1.39,15.75
29/02/2012,12.9,105.44,1.57,15.85
01/03/2012,19.1,355.58,1.57,15.48
02/03/2012,0,196.7,1.7,18.7
05/03/2012,0,55.16,1.61,19.94
06/03/2012,0,36.31,1.49,23.81
07/03/2012,0,57.4,1.96,15.99
08/03/2012,0,176.66,1.84,13.84
09/03/2012,0,186.9,2.44,11.67
12/03/2012,0,40.04,1.87,12.53
13/03/2012,0,156.38,1.78,12
14/03/2012,0,22.61,2.37,12.01
15/03/2012,0,84.07,1.79,14.67
16/03/2012,1.4,26.81,1.77,17.02
19/03/2012,15.8,147.13,1.6,14.24
20/03/2012,9.3,128.92,1.46,16.44
21/03/2012,7.4,102.46,1.46,17.03
22/03/2012,8.6,121.19,1.39,15.03
23/03/2012,10.3,130.43,1.55,17.4
26/03/2012,2.8,104.28,1.71,15.69
27/03/2012,17,118.67,1.4,19.49
28/03/2012,0,22.39,1.58,22.88
29/03/2012,0,52.93,1.86,16.44
30/03/2012,0,192.61,2.51,10.82
02/04/2012,0.9,58.09,1.41,13.99
03/04/2012,0,36.66,1.67,19.06
04/04/2012,27.3,121.47,1.57,17.69
05/04/2012,8.6,92.53,1.57,12.83
06/04/2012,8,136.86,1.44,9.48
09/04/2012,8.5,142.53,1.26,15.23
10/04/2012,20.7,136.04,1.26,14.27
11/04/2012,6.5,55.06,1.16,14.66
12/04/2012,7,71.7,1.21,13.92
13/04/2012,0.1,138.47,1.4,20.26
16/04/2012,0,162.04,1.58,16.25
17/04/2012,12.7,159.63,1.3,19.48
18/04/2012,5.1,165.55,1.23,24.36
19/04/2012,0.4,178.74,1.23,27.33
20/04/2012,2.7,230.05,1.29,27.98
23/04/2012,10.6,215.97,1.62,17.8
24/04/2012,7,139.44,1.39,21.39
25/04/2012,0.7,135.17,1.67,17.53
26/04/2012,9.7,137.83,1.38,21.51
27/04/2012,1.2,134.71,1.62,25.39
30/04/2012,0,141.18,1.46,20.68
01/05/2012,10.5,155.47,1.44,15.8
02/05/2012,6.2,117.59,1.27,18.59
03/05/2012,0,171.61,2.29,10.36
04/05/2012,0,99.93,1.44,17.18
07/05/2012,0,170.02,1.75,15.7
08/05/2012,0,185.37,1.75,14.3
09/05/2012,0.5,111.45,1.61,18.19
10/05/2012,0,168.16,1.47,25.6
11/05/2012,0,102.46,1.37,25.13
14/05/2012,0,50.29,1.44,23.25
15/05/2012,0,74.9,1.48,19.97
16/05/2012,0,6.08,1.66,14.36
17/05/2012,0.1,24.46,1.8,17.81
18/05/2012,0,59.62,1.66,23.57
21/05/2012,0.1,78.14,1.55,18.82
22/05/2012,0.1,28.7,1.28,23.45
23/05/2012,0,166.45,1.8,14.58
24/05/2012,0.1,271.16,1.44,18.7
25/05/2012,0,13.29,1.61,16.03
28/05/2012,0,168.22,2.16,7.99
29/05/2012,0,158.46,2.23,8.64
30/05/2012,0,195.38,3.11,9.16
31/05/2012,0,193.85,3.19,7.73
01/06/2012,0,170.69,2.73,7.93
04/06/2012,0,16.88,1.7,20.34
05/06/2012,0.6,265.78,1.94,19.09
06/06/2012,0,199.18,2.53,10.31
07/06/2012,0,185.64,2.79,8.37
08/06/2012,0,207.93,2.43,11.1
11/06/2012,0,184.74,2.74,7.73
12/06/2012,0,219.23,2.71,10.34
13/06/2012,0,187.42,2.47,12.7
14/06/2012,0,52.82,1.75,17.45
15/06/2012,2.7,74.11,1.68,16.94
18/06/2012,0,39.84,1.81,17.25
19/06/2012,0.1,5.01,1.69,17.63
20/06/2012,0,156.05,1.33,22.62
21/06/2012,0.9,251.4,1.58,18.24
22/06/2012,0,143.33,2.29,12.22
25/06/2012,4.4,127.5,1.39,20.04
26/06/2012,0,155.62,1.75,15.12
27/06/2012,0,166.48,2.85,7.05
28/06/2012,0,54.43,1.51,16.65
29/06/2012,0,86.06,1.61,23.61
02/07/2012,0,171.39,2.35,5.74
03/07/2012,0,161.89,2.2,10.84
04/07/2012,0,45.23,1.71,21.46
05/07/2012,0,45.73,1.54,21.67
06/07/2012,0,291.08,1.83,18.71
09/07/2012,0,185.54,2.69,
10/07/2012,0,160.73,2.44,
11/07/2012,0,193.64,2.9,11.13
12/07/2012,0.1,199.58,1.82,21.28
13/07/2012,0.1,258.29,1.94,17.18
16/07/2012,0,161.28,2.59,10.42
17/07/2012,0,195.85,3.17,9.1
18/07/2012,0,187.58,2.53,7.64
19/07/2012,0,173.74,2.88,6.74
20/07/2012,0,201.21,2.69,11.71
23/07/2012,0,174.84,2.88,7.11
24/07/2012,0,184.7,3.33,7.24
25/07/2012,0,196.03,3.88,9.99
26/07/2012,0,192.51,3.41,13
27/07/2012,0,174.92,2.85,8.15
30/07/2012,0,137.27,2.19,11.79
31/07/2012,0,187.15,2.73,11.27
01/08/2012,0,206.58,3.17,9.6
02/08/2012,0,168.77,2.37,14.19
03/08/2012,0,175.86,1.84,24.4
06/08/2012,0,194.97,3.69,9.19
07/08/2012,0,117.93,2.28,18.96
08/08/2012,0,179.36,2.77,9.22
09/08/2012,0,189.62,3.57,10.98
10/08/2012,0,184.58,3.13,9.1
13/08/2012,0,122.68,1.72,22.79
14/08/2012,0,166.52,2.62,8.48
15/08/2012,0,71.67,1.67,15.96
16/08/2012,0.8,57.89,1.72,19.22
17/08/2012,0.6,136.89,1.55,17.54
20/08/2012,0,156.23,2.44,10.71
21/08/2012,0,160.39,2.11,14.78
22/08/2012,0,185.58,2.27,15.17
23/08/2012,0,179.88,2.76,17.84
24/08/2012,0,157.83,2.49,19.62
27/08/2012,0,165.64,2.84,8.63
28/08/2012,0,163.62,2.65,7.37
29/08/2012,0,161.43,2.56,7.59
30/08/2012,0,170.02,3.17,10.03
31/08/2012,0,187.13,3.75,11.25
03/09/2012,0,192.52,3.65,14.58
04/09/2012,0,181.88,3.29,11.73
05/09/2012,0,196.6,4.27,14.04
06/09/2012,0,194.59,3.94,13.32
07/09/2012,0,182.71,2.92,13.32
10/09/2012,0,161.79,2.59,10.36
11/09/2012,0,178.45,2.48,10.54
12/09/2012,0,174.24,3.02,10.9
13/09/2012,0,173.8,3.25,10.93
14/09/2012,0,198.97,3.89,20.17
17/09/2012,0,136.6,2.72,23.07
18/09/2012,0,172.97,2.17,22.33
19/09/2012,0,173.29,2.38,20.04
20/09/2012,0,151.74,2.4,25.43
21/09/2012,3.4,189.84,2.24,27.35
24/09/2012,5.1,103.57,1.74,21.78
25/09/2012,13,154.36,1.63,26.27
26/09/2012,0,168.49,2.08,12.12
27/09/2012,0.3,204.07,2.12,9.54
28/09/2012,2.5,193.87,1.93,17.96
01/10/2012,2.6,208.08,2.42,11.52
02/10/2012,0.2,192.67,1.8,18.52
03/10/2012,5.2,166.56,1.65,21.92
04/10/2012,0.8,141.67,1.8,18.84
05/10/2012,17.2,114.41,1.78,16.98
08/10/2012,0,105.51,1.41,22.08
09/10/2012,0,79.2,1.92,19.69
10/10/2012,19.3,23.97,1.8,21.84
11/10/2012,16.8,51.01,1.89,24.13
12/10/2012,15,128.62,1.49,14.92
15/10/2012,4.6,119.78,2.03,18.58
16/10/2012,5.2,138.96,1.64,16.15
17/10/2012,1.8,163.15,1.2,24.15
18/10/2012,0.1,156.36,1.24,24.23
19/10/2012,0,208.62,1.46,20.64
22/10/2012,0,132.67,1.92,23.96
23/10/2012,6.4,151.87,1.62,27.13
24/10/2012,1.6,157.03,1.54,26.06
25/10/2012,0,109.42,1.65,23.39
26/10/2012,0,153.04,1.61,22.92
29/10/2012,5.7,173.33,2.24,
30/10/2012,7.4,93.2,1.59,18.56
31/10/2012,0.4,173.94,1.69,20.45
01/11/2012,0.4,61.71,1.61,25.2
02/11/2012,4.4,133.46,1.56,19.41
05/11/2012,40.2,148.37,1.56,21.19
06/11/2012,6.1,120.87,1.67,18.29
07/11/2012,0,112.61,1.5,18.16
08/11/2012,0,78.79,1.79,19.65
09/11/2012,0.3,56.46,1.48,22.84
12/11/2012,22.5,138.93,1.39,27.32
13/11/2012,23.2,135.23,1.32,25.01
14/11/2012,25.5,73.18,1.19,22.87
15/11/2012,17,138.3,1.27,26.07
16/11/2012,0.1,119.86,1.49,19.6
19/11/2012,0,74.74,1.56,20.7
20/11/2012,0,106.44,1.92,22.44
21/11/2012,1.1,109.18,1.81,21.84
22/11/2012,0.3,129.19,1.49,20.21
23/11/2012,0,76.08,1.78,19.94
26/11/2012,1.1,69.52,1.58,20.05
27/11/2012,0,105.58,1.66,21.35
28/11/2012,15.8,60.63,1.47,15.68
29/11/2012,15.2,106.78,1.5,22.14
30/11/2012,3.7,123.42,1.41,21.47
03/12/2012,0,40.09,1.82,18.51
04/12/2012,0.4,143.1,1.7,22.05
05/12/2012,0,146.85,1.74,18.88
06/12/2012,0,84.91,1.86,18
07/12/2012,0,53.04,1.79,22.18
10/12/2012,0,46.46,1.74,18.09
11/12/2012,0,64.27,1.84,21.02
12/12/2012,7.5,105.21,1.61,18.54
13/12/2012,13.8,134.25,1.35,15.28
14/12/2012,0,124.1,1.46,22.75
17/12/2012,0,141.83,1.72,17.67
18/12/2012,0,143.89,1.64,24.23
19/12/2012,0.1,128.98,1.46,31.17
20/12/2012,0,91.78,1.44,32.45
21/12/2012,0.1,73.65,1.78,25.22
24/12/2012,8.3,147.01,1.56,14.02
25/12/2012,36.4,91.63,1.68,12.11
26/12/2012,0.4,29.01,1.6,11.86
27/12/2012,0,49.88,1.83,11.84
28/12/2012,0,69.45,1.97,13.7
31/12/2012,0,33.68,1.87,12.83
01/01/2013,0,33.22,1.95,26.05
02/01/2013,0.4,24.24,2.01,11.4
03/01/2013,0,44.27,2,11.43
04/01/2013,0.4,68.68,1.68,13.2
07/01/2013,0,28.68,1.87,18.37
08/01/2013,0,180.22,2.64,11.13
09/01/2013,0,167.25,1.98,9.59
10/01/2013,0,65.47,1.92,11.11
11/01/2013,0.1,59.13,2.16,18.66
14/01/2013,0,146.58,2.16,18.47
15/01/2013,0.1,113.33,1.95,22.77
16/01/2013,0.5,107.66,1.86,16.14
17/01/2013,0.7,37.55,1.81,13.54
18/01/2013,0,98.23,1.54,18.78
21/01/2013,0,69.82,2,19.05
22/01/2013,0.1,13.46,1.92,20.29
23/01/2013,0,87.07,1.39,33.58
24/01/2013,0,104.4,1.91,17.31
25/01/2013,0,68.54,1.69,23.86
28/01/2013,0,39.9,1.75,19.03
29/01/2013,0,38.37,1.91,19.09
30/01/2013,0,85.34,1.88,24.42
31/01/2013,0,71.79,1.86,24.89
01/02/2013,0,78.75,1.83,21.31
04/02/2013,0,143.06,1.2,14.36
05/02/2013,0,,,
06/02/2013,,,,
07/02/2013,,,,
08/02/2013,7.9,,,
11/02/2013,29.5,157.16,1.39,8.36
12/02/2013,19,143.04,1.44,10.59
13/02/2013,6.1,141.93,1.33,18.07
14/02/2013,1.4,107.17,1.3,16.81
15/02/2013,0,72.96,1.66,27.98
18/02/2013,4.2,65.66,1.56,12.04
19/02/2013,0,72.37,1.3,19.88
20/02/2013,0,59.74,1.43,15.41
21/02/2013,0,75.61,1.91,17.19
22/02/2013,0,41.57,1.77,20.72
25/02/2013,0,22.69,1.8,19.73
26/02/2013,0,45.73,1.64,19.97
27/02/2013,0,112.51,1.43,16.3
28/02/2013,2.8,52.84,1.71,14.34
01/03/2013,5.8,45.3,1.64,18.09
04/03/2013,0.2,93.29,1.97,15.42
05/03/2013,0.1,12.62,1.93,16.95
06/03/2013,0,23.06,1.8,22.23
07/03/2013,1.4,48.84,1.82,20.44
08/03/2013,0,176.92,1.97,15.37
11/03/2013,0,52.96,1.96,21.45
12/03/2013,0,105.87,1.48,22.28
13/03/2013,0,47.44,1.75,22.96
14/03/2013,0.4,92.12,1.63,18.02
15/03/2013,10.3,69.95,1.51,21.99
18/03/2013,7.3,140,1.24,24.84
19/03/2013,0,127.7,1.34,25.92
20/03/2013,32.7,116.62,1.67,13.65
21/03/2013,2.1,87.4,1.46,18.77
22/03/2013,5.4,165.86,1.57,22.29
25/03/2013,1.2,100.59,1.58,15.71
26/03/2013,4.6,49.91,1.67,21.55
27/03/2013,0,51.24,1.7,20.77
28/03/2013,0,34.9,1.63,20.69
29/03/2013,0,16.95,1.85,16.06
01/04/2013,0,65.7,1.56,14.03
02/04/2013,0.1,92.55,1.26,26.49
03/04/2013,0,49.04,1.73,24.04
04/04/2013,0,316.99,1.53,23.81
05/04/2013,1.6,85.32,1.82,25.44
08/04/2013,0,31.08,1.56,18.56
09/04/2013,0,24.42,1.61,18.94
10/04/2013,0.1,75.81,1.82,23.09
11/04/2013,13.1,56.43,1.66,26.82
12/04/2013,0.1,78.66,1.9,24.95
15/04/2013,0.1,44.35,1.62,15.23
16/04/2013,1,198.49,1.7,16.23
17/04/2013,8.5,147.9,1.72,21.03
18/04/2013,7.3,133.61,1.37,23.4
19/04/2013,22.1,155.51,1.54,20.96
22/04/2013,20.2,168.3,1.36,15.75
23/04/2013,0.1,193.71,1.69,18.7
24/04/2013,0,187.71,2.58,13.93
25/04/2013,0,46.11,2.04,19.7
26/04/2013,0,143.17,1.77,21.89
29/04/2013,29.1,150.99,1.63,24.43
30/04/2013,1.1,193.33,2.28,17.24
01/05/2013,8.6,157.43,1.69,13.12
02/05/2013,5.7,148.7,1.62,13.6
03/05/2013,6.2,182.56,1.56,24.78
06/05/2013,20,142.29,1.05,18.48
07/05/2013,8.9,132.51,1.32,22.04
08/05/2013,0.4,179.73,1.87,14.17
09/05/2013,4.3,60.84,1.54,21.26
10/05/2013,2.2,116.53,1.64,20.37
13/05/2013,0,49.09,1.75,19.5
14/05/2013,0.1,53.36,1.68,19.02
15/05/2013,0.3,79.82,1.58,20.27
16/05/2013,0,90.52,1.62,16.35
17/05/2013,1.1,107.06,1.74,17.14
20/05/2013,0.2,130.63,1.55,19.36
21/05/2013,6.8,98,1.3,17.55
22/05/2013,0.4,176.7,1.42,17.74
23/05/2013,0,32.98,1.61,25.44
24/05/2013,0,70.57,1.77,19.4
27/05/2013,0.9,323.28,1.31,17.53
28/05/2013,0,109.35,1.66,21.16
29/05/2013,10.3,107.67,1.57,21.08
30/05/2013,7.8,98.2,1.64,16.65
31/05/2013,14,144.87,1.57,14.98
03/06/2013,0,173.75,2.68,7.95
04/06/2013,0,187.38,2.48,8.71
05/06/2013,0,177.91,2.04,10.72
06/06/2013,0,151.74,1.89,11.71
07/06/2013,0,159.23,2.02,12.17
10/06/2013,0,38.3,2.03,11.84
11/06/2013,0,116.89,1.76,21.79
12/06/2013,0,71.25,1.74,21.2
13/06/2013,0,84.34,1.91,13.85
14/06/2013,0,189.74,1.99,14.59
17/06/2013,0,22.9,1.86,16.54
18/06/2013,0,8.17,1.8,15.96
19/06/2013,0,3.69,1.84,13.62
20/06/2013,0,6.33,2.16,12.57
21/06/2013,0,1.17,2.47,11.51
24/06/2013,0,166.4,2.11,14.87
25/06/2013,0,175.7,2.19,16.8
26/06/2013,0,10.17,1.77,19.36
27/06/2013,0,208.71,1.64,17.24
28/06/2013,0,181.25,2.14,13.61
01/07/2013,0,85.74,1.86,16.57